data_item_timestamp,ticket_id,timezone_timestamp,time
2015-07-15 11:35:34.185,4717355,2015-07-15 07:35:34,07:35:34
2015-07-15 11:35:34.201,4717355,2015-07-15 07:35:34,07:35:34
2015-07-15 11:35:34.205,4717355,2015-07-15 07:35:34,07:35:34
2015-07-15 11:35:34.362,4717355,2015-07-15 07:35:34,07:35:34
2015-07-15 11:49:38.121,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.294,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.404,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.489,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.609,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.739,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:38.875,4718010,2015-07-15 07:49:38,07:49:38
2015-07-15 11:49:39.087,4718010,2015-07-15 07:49:39,07:49:39
2015-07-15 11:53:11.671,4717378,2015-07-15 07:53:11,07:53:11
2015-07-15 11:53:11.703,4717378,2015-07-15 07:53:11,07:53:11
2015-07-15 11:53:23.772,4716438,2015-07-15 07:53:23,07:53:23
2015-07-15 11:53:23.926,4716438,2015-07-15 07:53:23,07:53:23
2015-07-15 11:53:24.050,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:53:24.141,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:53:24.214,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:53:24.300,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:53:24.485,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:53:24.590,4716438,2015-07-15 07:53:24,07:53:24
2015-07-15 11:58:05.375,4717882,2015-07-15 07:58:05,07:58:05
2015-07-15 11:58:13.421,4717882,2015-07-15 07:58:13,07:58:13
2015-07-15 11:58:16.178,4717882,2015-07-15 07:58:16,07:58:16
2015-07-15 12:01:47.146,4717514,2015-07-15 08:01:47,08:01:47
2015-07-15 11:59:36.439,4717882,2015-07-15 07:59:36,07:59:36
2015-07-15 11:59:39.629,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:39.655,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:39.672,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:39.692,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:39.699,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:39.748,4717378,2015-07-15 07:59:39,07:59:39
2015-07-15 11:59:57.506,4717882,2015-07-15 07:59:57,07:59:57
2015-07-15 11:59:58.456,4717882,2015-07-15 07:59:58,07:59:58
2015-07-15 12:00:15.776,4717882,2015-07-15 08:00:15,08:00:15
2015-07-15 12:00:15.687,4717882,2015-07-15 08:00:15,08:00:15
2015-07-15 12:00:45.344,4717514,2015-07-15 08:00:45,08:00:45
2015-07-15 12:00:49.920,4717514,2015-07-15 08:00:49,08:00:49
2015-07-15 12:01:30.176,4717514,2015-07-15 08:01:30,08:01:30
2015-07-15 12:02:06.335,4717514,2015-07-15 08:02:06,08:02:06
2015-07-15 12:02:06.331,4717514,2015-07-15 08:02:06,08:02:06
2015-07-15 12:02:06.437,4717514,2015-07-15 08:02:06,08:02:06
2015-07-15 12:02:06.517,4717514,2015-07-15 08:02:06,08:02:06
2015-07-15 12:17:38.720,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:38.713,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:38.782,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:38.847,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:38.844,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:38.796,4717529,2015-07-15 08:17:38,08:17:38
2015-07-15 12:17:39.004,4717529,2015-07-15 08:17:39,08:17:39
2015-07-15 12:17:39.000,4717529,2015-07-15 08:17:39,08:17:39
2015-07-15 12:29:04.354,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.354,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.355,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.365,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.371,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.360,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.341,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:29:04.417,4716672,2015-07-15 08:29:04,08:29:04
2015-07-15 12:30:09.487,4717877,2015-07-15 08:30:09,08:30:09
2015-07-15 12:30:09.893,4717877,2015-07-15 08:30:09,08:30:09
2015-07-15 12:30:12.434,4717877,2015-07-15 08:30:12,08:30:12
2015-07-15 12:31:35.993,4717877,2015-07-15 08:31:35,08:31:35
2015-07-15 12:31:57.064,4717877,2015-07-15 08:31:57,08:31:57
2015-07-15 12:32:07.680,4717877,2015-07-15 08:32:07,08:32:07
2015-07-15 12:32:18.843,4717877,2015-07-15 08:32:18,08:32:18
2015-07-15 12:32:22.380,4717877,2015-07-15 08:32:22,08:32:22
2015-07-15 12:39:57.657,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.688,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.701,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.675,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.696,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.799,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.859,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 12:39:57.856,4716123,2015-07-15 08:39:57,08:39:57
2015-07-15 13:08:24.461,4717337,2015-07-15 09:08:24,09:08:24
2015-07-15 13:04:55.900,4718203,2015-07-15 09:04:55,09:04:55
2015-07-15 13:04:56.901,4718203,2015-07-15 09:04:56,09:04:56
2015-07-15 13:04:57.452,4718203,2015-07-15 09:04:57,09:04:57
2015-07-15 13:04:58.015,4718203,2015-07-15 09:04:58,09:04:58
2015-07-15 13:04:58.419,4718203,2015-07-15 09:04:58,09:04:58
2015-07-15 13:04:58.880,4718203,2015-07-15 09:04:58,09:04:58
2015-07-15 13:04:59.434,4718203,2015-07-15 09:04:59,09:04:59
2015-07-15 13:04:59.839,4718203,2015-07-15 09:04:59,09:04:59
2015-07-15 13:07:55.113,4717337,2015-07-15 09:07:55,09:07:55
2015-07-15 13:07:57.432,4717337,2015-07-15 09:07:57,09:07:57
2015-07-15 13:08:01.325,4717337,2015-07-15 09:08:01,09:08:01
2015-07-15 13:08:34.844,4717337,2015-07-15 09:08:34,09:08:34
2015-07-15 13:08:42.209,4717337,2015-07-15 09:08:42,09:08:42
2015-07-15 13:08:49.044,4717337,2015-07-15 09:08:49,09:08:49
2015-07-15 13:08:53.092,4717337,2015-07-15 09:08:53,09:08:53
2015-07-15 13:13:18.381,4717284,2015-07-15 09:13:18,09:13:18
2015-07-15 13:13:24.110,4717284,2015-07-15 09:13:24,09:13:24
2015-07-15 13:13:27.695,4717284,2015-07-15 09:13:27,09:13:27
2015-07-15 13:13:55.647,4717284,2015-07-15 09:13:55,09:13:55
2015-07-15 13:14:06.340,4717284,2015-07-15 09:14:06,09:14:06
2015-07-15 13:14:14.511,4717284,2015-07-15 09:14:14,09:14:14
2015-07-15 13:14:23.166,4717284,2015-07-15 09:14:23,09:14:23
2015-07-15 13:14:25.775,4717284,2015-07-15 09:14:25,09:14:25
2015-07-15 13:17:46.579,4718229,2015-07-15 09:17:46,09:17:46
2015-07-15 13:17:47.118,4718229,2015-07-15 09:17:47,09:17:47
2015-07-15 13:17:50.040,4718229,2015-07-15 09:17:50,09:17:50
2015-07-15 13:17:53.402,4718229,2015-07-15 09:17:53,09:17:53
2015-07-15 13:17:55.648,4718229,2015-07-15 09:17:55,09:17:55
2015-07-15 13:18:04.579,4718229,2015-07-15 09:18:04,09:18:04
2015-07-15 13:18:08.170,4718229,2015-07-15 09:18:08,09:18:08
2015-07-15 13:18:22.115,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.207,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.301,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.382,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.459,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.531,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.619,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:18:22.694,4716434,2015-07-15 09:18:22,09:18:22
2015-07-15 13:19:13.945,4718229,2015-07-15 09:19:13,09:19:13
2015-07-15 13:21:12.951,4717372,2015-07-15 09:21:12,09:21:12
2015-07-15 13:21:12.959,4717372,2015-07-15 09:21:12,09:21:12
2015-07-15 13:21:12.986,4717372,2015-07-15 09:21:12,09:21:12
2015-07-15 13:21:12.964,4717372,2015-07-15 09:21:12,09:21:12
2015-07-15 13:21:12.913,4717372,2015-07-15 09:21:12,09:21:12
2015-07-15 13:21:13.170,4717372,2015-07-15 09:21:13,09:21:13
2015-07-15 13:21:13.094,4717372,2015-07-15 09:21:13,09:21:13
2015-07-15 13:21:13.200,4717372,2015-07-15 09:21:13,09:21:13
2015-07-15 13:31:47.536,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.623,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.644,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.651,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.681,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.671,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.659,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:31:47.809,4716397,2015-07-15 09:31:47,09:31:47
2015-07-15 13:37:08.303,4717377,2015-07-15 09:37:08,09:37:08
2015-07-15 13:37:08.324,4717377,2015-07-15 09:37:08,09:37:08
2015-07-15 13:37:08.352,4717377,2015-07-15 09:37:08,09:37:08
2015-07-15 13:37:12.028,4717377,2015-07-15 09:37:12,09:37:12
2015-07-15 13:37:12.152,4717377,2015-07-15 09:37:12,09:37:12
2015-07-15 13:37:13.032,4717377,2015-07-15 09:37:13,09:37:13
2015-07-15 13:37:14.273,4717377,2015-07-15 09:37:14,09:37:14
2015-07-15 13:37:13.025,4717377,2015-07-15 09:37:13,09:37:13
2015-07-15 13:39:02.998,4717920,2015-07-15 09:39:02,09:39:02
2015-07-15 13:39:03.148,4717920,2015-07-15 09:39:03,09:39:03
2015-07-15 13:39:03.469,4717920,2015-07-15 09:39:03,09:39:03
2015-07-15 13:39:03.670,4717920,2015-07-15 09:39:03,09:39:03
2015-07-15 13:39:03.976,4717920,2015-07-15 09:39:03,09:39:03
2015-07-15 13:39:04.088,4717920,2015-07-15 09:39:04,09:39:04
2015-07-15 13:39:04.201,4717920,2015-07-15 09:39:04,09:39:04
2015-07-15 13:39:04.343,4717920,2015-07-15 09:39:04,09:39:04
2015-07-29 16:54:11.400,4717521,2015-07-29 12:54:11,12:54:11
2015-07-29 16:54:10.736,4717521,2015-07-29 12:54:10,12:54:10
2015-07-29 16:54:12.986,4717521,2015-07-29 12:54:12,12:54:12
2015-07-29 16:54:19.152,4717521,2015-07-29 12:54:19,12:54:19
2015-07-15 14:12:38.456,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.567,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.559,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.564,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.576,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.585,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.586,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:12:38.977,4716818,2015-07-15 10:12:38,10:12:38
2015-07-15 14:16:42.675,4716422,2015-07-15 10:16:42,10:16:42
2015-07-15 14:16:48.015,4716422,2015-07-15 10:16:48,10:16:48
2015-07-15 14:16:53.480,4716422,2015-07-15 10:16:53,10:16:53
2015-07-15 14:17:05.425,4716422,2015-07-15 10:17:05,10:17:05
2015-07-15 14:17:05.533,4716422,2015-07-15 10:17:05,10:17:05
2015-07-15 14:17:05.702,4716422,2015-07-15 10:17:05,10:17:05
2015-07-15 14:17:05.556,4716422,2015-07-15 10:17:05,10:17:05
2015-07-15 14:17:05.520,4716422,2015-07-15 10:17:05,10:17:05
2015-07-15 14:22:40.957,4716428,2015-07-15 10:22:40,10:22:40
2015-07-15 14:22:41.029,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.093,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.160,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.222,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.293,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.363,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:22:41.430,4716428,2015-07-15 10:22:41,10:22:41
2015-07-15 14:23:25.321,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.354,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.361,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.364,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.353,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.358,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.532,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:23:25.538,4716130,2015-07-15 10:23:25,10:23:25
2015-07-15 14:30:36.703,4716389,2015-07-15 10:30:36,10:30:36
2015-07-15 14:30:41.451,4716389,2015-07-15 10:30:41,10:30:41
2015-07-15 14:30:42.220,4716389,2015-07-15 10:30:42,10:30:42
2015-07-15 14:30:42.555,4716389,2015-07-15 10:30:42,10:30:42
2015-07-15 14:30:44.076,4716389,2015-07-15 10:30:44,10:30:44
2015-07-15 14:30:44.496,4716389,2015-07-15 10:30:44,10:30:44
2015-07-15 14:30:45.315,4716389,2015-07-15 10:30:45,10:30:45
2015-07-15 14:30:45.583,4716389,2015-07-15 10:30:45,10:30:45
2015-07-15 14:39:28.822,4717444,2015-07-15 10:39:28,10:39:28
2015-07-15 14:39:28.819,4717444,2015-07-15 10:39:28,10:39:28
2015-07-15 14:39:33.228,4717444,2015-07-15 10:39:33,10:39:33
2015-07-15 14:39:36.034,4717444,2015-07-15 10:39:36,10:39:36
2015-07-15 14:39:36.077,4717444,2015-07-15 10:39:36,10:39:36
2015-07-15 14:39:36.083,4717444,2015-07-15 10:39:36,10:39:36
2015-07-15 14:39:36.124,4717444,2015-07-15 10:39:36,10:39:36
2015-07-15 14:39:36.313,4717444,2015-07-15 10:39:36,10:39:36
2015-07-15 14:41:47.620,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:47.642,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:47.646,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:47.658,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:47.772,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:47.880,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:41:48.005,4717341,2015-07-15 10:41:48,10:41:48
2015-07-15 14:41:47.835,4717341,2015-07-15 10:41:47,10:41:47
2015-07-15 14:47:29.829,4717356,2015-07-15 10:47:29,10:47:29
2015-07-15 14:47:29.880,4717356,2015-07-15 10:47:29,10:47:29
2015-07-15 14:47:29.910,4717356,2015-07-15 10:47:29,10:47:29
2015-07-15 14:47:30.073,4717356,2015-07-15 10:47:30,10:47:30
2015-07-15 14:47:30.137,4717356,2015-07-15 10:47:30,10:47:30
2015-07-15 14:47:30.126,4717356,2015-07-15 10:47:30,10:47:30
2015-07-15 14:47:30.109,4717356,2015-07-15 10:47:30,10:47:30
2015-07-15 14:47:30.349,4717356,2015-07-15 10:47:30,10:47:30
2015-07-15 14:53:20.066,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.088,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.108,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.132,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.242,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.467,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.506,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 14:53:20.435,4716138,2015-07-15 10:53:20,10:53:20
2015-07-15 15:00:02.637,4716436,2015-07-15 11:00:02,11:00:02
2015-07-15 15:00:02.731,4716436,2015-07-15 11:00:02,11:00:02
2015-07-15 15:00:02.826,4716436,2015-07-15 11:00:02,11:00:02
2015-07-15 15:00:02.940,4716436,2015-07-15 11:00:02,11:00:02
2015-07-15 15:00:03.036,4716436,2015-07-15 11:00:03,11:00:03
2015-07-15 15:00:03.211,4716436,2015-07-15 11:00:03,11:00:03
2015-07-15 15:00:03.402,4716436,2015-07-15 11:00:03,11:00:03
2015-07-15 15:00:03.833,4716436,2015-07-15 11:00:03,11:00:03
2015-07-15 15:11:42.448,4717884,2015-07-15 11:11:42,11:11:42
2015-07-15 15:11:50.168,4717884,2015-07-15 11:11:50,11:11:50
2015-07-15 15:12:26.132,4717884,2015-07-15 11:12:26,11:12:26
2015-07-15 15:12:20.425,4716333,2015-07-15 11:12:20,11:12:20
2015-07-15 15:12:20.587,4716333,2015-07-15 11:12:20,11:12:20
2015-07-15 15:12:20.702,4716333,2015-07-15 11:12:20,11:12:20
2015-07-15 15:12:20.827,4716333,2015-07-15 11:12:20,11:12:20
2015-07-15 15:12:21.018,4716333,2015-07-15 11:12:21,11:12:21
2015-07-15 15:12:21.273,4716333,2015-07-15 11:12:21,11:12:21
2015-07-15 15:12:21.485,4716333,2015-07-15 11:12:21,11:12:21
2015-07-15 15:12:22.653,4716333,2015-07-15 11:12:22,11:12:22
2015-07-15 15:23:17.320,4717884,2015-07-15 11:23:17,11:23:17
2015-07-15 15:21:40.679,4716277,2015-07-15 11:21:40,11:21:40
2015-07-15 15:21:40.748,4716277,2015-07-15 11:21:40,11:21:40
2015-07-15 15:21:40.811,4716277,2015-07-15 11:21:40,11:21:40
2015-07-15 15:21:40.872,4716277,2015-07-15 11:21:40,11:21:40
2015-07-15 15:21:40.939,4716277,2015-07-15 11:21:40,11:21:40
2015-07-15 15:21:41.004,4716277,2015-07-15 11:21:41,11:21:41
2015-07-15 15:21:41.068,4716277,2015-07-15 11:21:41,11:21:41
2015-07-15 15:21:41.135,4716277,2015-07-15 11:21:41,11:21:41
2015-07-15 15:22:57.248,4717297,2015-07-15 11:22:57,11:22:57
2015-07-15 15:23:01.747,4717297,2015-07-15 11:23:01,11:23:01
2015-07-15 15:23:06.162,4717297,2015-07-15 11:23:06,11:23:06
2015-07-15 15:23:29.028,4717297,2015-07-15 11:23:29,11:23:29
2015-07-15 15:23:34.420,4717884,2015-07-15 11:23:34,11:23:34
2015-07-15 15:23:39.668,4717884,2015-07-15 11:23:39,11:23:39
2015-07-15 15:23:40.768,4717297,2015-07-15 11:23:40,11:23:40
2015-07-15 15:23:50.164,4717884,2015-07-15 11:23:50,11:23:50
2015-07-15 15:23:51.613,4717297,2015-07-15 11:23:51,11:23:51
2015-07-15 15:23:53.748,4717884,2015-07-15 11:23:53,11:23:53
2015-07-15 15:24:00.817,4717297,2015-07-15 11:24:00,11:24:00
2015-07-15 15:24:08.296,4717297,2015-07-15 11:24:08,11:24:08
2015-07-15 15:27:57.128,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.392,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.525,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.528,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.525,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.564,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.675,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:27:57.797,4716391,2015-07-15 11:27:57,11:27:57
2015-07-15 15:36:01.200,4717334,2015-07-15 11:36:01,11:36:01
2015-07-15 15:36:05.620,4717334,2015-07-15 11:36:05,11:36:05
2015-07-15 15:36:15.637,4717334,2015-07-15 11:36:15,11:36:15
2015-07-15 15:36:37.732,4717334,2015-07-15 11:36:37,11:36:37
2015-07-15 15:36:50.447,4717334,2015-07-15 11:36:50,11:36:50
2015-07-15 15:36:58.594,4717334,2015-07-15 11:36:58,11:36:58
2015-07-15 15:37:06.944,4717334,2015-07-15 11:37:06,11:37:06
2015-07-15 15:37:08.995,4717334,2015-07-15 11:37:08,11:37:08
2015-07-15 15:39:41.391,4716675,2015-07-15 11:39:41,11:39:41
2015-07-15 15:40:39.221,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.446,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.497,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.516,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.564,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.625,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:40:39.654,4716675,2015-07-15 11:40:39,11:40:39
2015-07-15 15:41:19.576,4717436,2015-07-15 11:41:19,11:41:19
2015-07-15 15:41:27.398,4717436,2015-07-15 11:41:27,11:41:27
2015-07-15 15:41:29.761,4717436,2015-07-15 11:41:29,11:41:29
2015-07-15 15:42:01.681,4717436,2015-07-15 11:42:01,11:42:01
2015-07-15 15:42:44.631,4717436,2015-07-15 11:42:44,11:42:44
2015-07-15 15:43:09.696,4717436,2015-07-15 11:43:09,11:43:09
2015-07-15 15:43:10.175,4717436,2015-07-15 11:43:10,11:43:10
2015-07-15 15:43:10.087,4717436,2015-07-15 11:43:10,11:43:10
2015-07-15 15:48:11.603,4717305,2015-07-15 11:48:11,11:48:11
2015-07-15 15:48:15.125,4717305,2015-07-15 11:48:15,11:48:15
2015-07-15 15:48:19.955,4717305,2015-07-15 11:48:19,11:48:19
2015-07-15 15:48:44.985,4717305,2015-07-15 11:48:44,11:48:44
2015-07-15 15:49:09.552,4717305,2015-07-15 11:49:09,11:49:09
2015-07-15 15:49:18.038,4717305,2015-07-15 11:49:18,11:49:18
2015-07-15 15:49:27.197,4717305,2015-07-15 11:49:27,11:49:27
2015-07-15 15:49:29.923,4717305,2015-07-15 11:49:29,11:49:29
2015-07-15 15:50:50.808,4714459,2015-07-15 08:50:50,08:50:50
2015-07-15 15:50:51.169,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.329,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.452,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.609,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.716,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.820,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:50:51.889,4714459,2015-07-15 08:50:51,08:50:51
2015-07-15 15:55:44.018,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.005,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.070,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.079,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.114,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.046,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.252,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:55:44.562,4717508,2015-07-15 11:55:44,11:55:44
2015-07-15 15:58:22.116,4717295,2015-07-15 11:58:22,11:58:22
2015-07-15 15:58:34.587,4717295,2015-07-15 11:58:34,11:58:34
2015-07-15 15:58:37.540,4717295,2015-07-15 11:58:37,11:58:37
2015-07-15 15:59:04.462,4717295,2015-07-15 11:59:04,11:59:04
2015-07-15 15:59:20.069,4717295,2015-07-15 11:59:20,11:59:20
2015-07-15 15:59:26.663,4717295,2015-07-15 11:59:26,11:59:26
2015-07-15 15:59:34.788,4717295,2015-07-15 11:59:34,11:59:34
2015-07-15 15:59:37.437,4717295,2015-07-15 11:59:37,11:59:37
2015-07-15 16:00:28.067,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.140,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.209,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.272,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.339,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.411,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.492,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:00:28.585,4716290,2015-07-15 12:00:28,12:00:28
2015-07-15 16:02:44.417,4716635,2015-07-15 12:02:44,12:02:44
2015-07-15 16:02:44.509,4716635,2015-07-15 12:02:44,12:02:44
2015-07-15 16:02:44.746,4716635,2015-07-15 12:02:44,12:02:44
2015-07-15 16:02:44.837,4716635,2015-07-15 12:02:44,12:02:44
2015-07-15 16:02:44.928,4716635,2015-07-15 12:02:44,12:02:44
2015-07-15 16:02:45.023,4716635,2015-07-15 12:02:45,12:02:45
2015-07-15 16:02:45.120,4716635,2015-07-15 12:02:45,12:02:45
2015-07-15 16:02:45.206,4716635,2015-07-15 12:02:45,12:02:45
2015-07-15 16:03:49.913,4715198,2015-07-15 09:03:49,09:03:49
2015-07-15 16:03:49.977,4715198,2015-07-15 09:03:49,09:03:49
2015-07-15 16:03:50.037,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:03:50.104,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:03:50.162,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:03:50.221,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:03:50.284,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:03:50.342,4715198,2015-07-15 09:03:50,09:03:50
2015-07-15 16:05:21.176,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.282,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.236,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.390,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.550,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.402,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.405,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:05:21.870,4717530,2015-07-15 12:05:21,12:05:21
2015-07-15 16:10:13.221,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.399,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.494,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.609,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.705,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.801,4714388,2015-07-15 09:10:13,09:10:13
2015-07-15 16:10:13.927,4714388,2015-07-15 09:10:13,09:10:13
